date,bank,log_return,var_mm,stated_conf,threshold_pct,interpolated,vix,violation,stress,regime,year,quarter,expected_rate
2021-12-27,BAC,0.0049406880724828,85.51,0.99,0.05881168318046163,True,17.68000030517578,0,False,medium,2021,2021Q4,0.010000000000000009
2021-12-28,BAC,0.0013432085777238,85.51,0.99,0.05873273985368928,True,17.540000915527344,0,False,medium,2021,2021Q4,0.010000000000000009
2021-12-29,BAC,-0.0015673000148538,85.51,0.99,0.058824863851848215,True,16.950000762939453,0,False,medium,2021,2021Q4,0.010000000000000009
2021-12-30,BAC,-0.0022431054339101,85.51,0.99,0.058956962323615206,True,17.329999923706055,0,False,medium,2021,2021Q4,0.010000000000000009
2021-12-31,BAC,-0.0008989791442936,85.51,0.99,0.05900998723372813,True,17.219999313354492,0,False,medium,2021,2021Q4,0.010000000000000009
2022-01-03,BAC,0.0372822668730359,86.25,0.99,0.05734244876521986,True,16.600000381469727,0,False,medium,2022,2022Q1,0.010000000000000009
2022-01-04,BAC,0.0384462588361344,86.25,0.99,0.055179687570263744,True,16.90999984741211,0,False,medium,2022,2022Q1,0.010000000000000009
2022-01-05,BAC,-0.0170228566037563,86.25,0.99,0.056127043958404815,True,19.729999542236328,0,False,medium,2022,2022Q1,0.010000000000000009
2022-01-06,BAC,0.0199354947690829,86.25,0.99,0.055019202936585715,True,19.61000061035156,0,False,medium,2022,2022Q1,0.010000000000000009
2022-01-07,BAC,0.0215816294677622,86.25,0.99,0.05384452026196478,True,18.76000022888184,0,False,medium,2022,2022Q1,0.010000000000000009
2022-01-10,BAC,-0.0050964709092755,86.25,0.99,0.05411963776177906,True,19.399999618530277,0,False,medium,2022,2022Q1,0.010000000000000009
2022-01-11,BAC,0.0057063438050891,86.25,0.99,0.05381169196003222,True,18.40999984741211,0,False,medium,2022,2022Q1,0.010000000000000009
2022-01-12,BAC,-0.0071378792794174,86.25,0.99,0.054197167423082976,True,17.6200008392334,0,False,medium,2022,2022Q1,0.010000000000000009
2022-01-13,BAC,-0.0020488872939274,86.25,0.99,0.05430832514672069,True,20.309999465942383,0,False,medium,2022,2022Q1,0.010000000000000009
2022-01-14,BAC,-0.017585899154736,86.25,0.99,0.05527183312166719,True,19.190000534057617,0,False,medium,2022,2022Q1,0.010000000000000009
2022-01-18,BAC,-0.0350467555441128,86.25,0.99,0.057243276100234976,True,22.790000915527344,0,False,medium,2022,2022Q1,0.010000000000000009
2022-01-19,BAC,0.0038833895010764,86.25,0.99,0.05702140923936499,True,23.850000381469727,0,False,medium,2022,2022Q1,0.010000000000000009
2022-01-20,BAC,-0.0149690455688125,86.25,0.99,0.057881385768575475,True,25.59000015258789,0,True,high,2022,2022Q1,0.010000000000000009
2022-01-21,BAC,-0.0183085798813242,86.25,0.99,0.05895087225845631,True,28.850000381469727,0,True,high,2022,2022Q1,0.010000000000000009
2022-01-24,BAC,-0.0082712743946487,86.25,0.99,0.0594404932018895,True,29.899999618530277,0,True,high,2022,2022Q1,0.010000000000000009
2022-01-25,BAC,0.0195606105428503,86.25,0.99,0.05828909856665539,True,31.15999984741211,0,True,high,2022,2022Q1,0.010000000000000009
2022-01-26,BAC,0.0102925837152658,86.25,0.99,0.05769223006867142,True,31.959999084472656,0,True,high,2022,2022Q1,0.010000000000000009
2022-01-27,BAC,-0.0094126668485778,86.25,0.99,0.058237831564340384,True,30.489999771118164,0,True,high,2022,2022Q1,0.010000000000000009
2022-01-28,BAC,0.0087587996306583,86.25,0.99,0.057729965462265935,True,27.65999984741211,0,True,high,2022,2022Q1,0.010000000000000009
2022-01-31,BAC,0.0058689150906353,86.25,0.99,0.05739214548482436,True,24.82999992370605,0,False,medium,2022,2022Q1,0.010000000000000009
2022-02-01,BAC,0.017189893997771,86.25,0.99,0.056414011681643075,True,21.959999084472656,0,False,medium,2022,2022Q1,0.010000000000000009
2022-02-02,BAC,-0.0010659139609959,86.25,0.99,0.056474176223706575,True,22.09000015258789,0,False,medium,2022,2022Q1,0.010000000000000009
2022-02-03,BAC,-0.0098583594101926,86.25,0.99,0.05703367227558217,True,24.350000381469727,0,False,medium,2022,2022Q1,0.010000000000000009
2022-02-04,BAC,0.0390715595751564,86.25,0.99,0.05484824969838008,True,23.21999931335449,0,False,medium,2022,2022Q1,0.010000000000000009
2022-02-07,BAC,0.004752610904198,86.25,0.99,0.05458819576585814,True,22.86000061035156,0,False,medium,2022,2022Q1,0.010000000000000009
2022-02-08,BAC,0.0177755485526695,86.25,0.99,0.05362643388796628,True,21.440000534057617,0,False,medium,2022,2022Q1,0.010000000000000009
2022-02-09,BAC,-0.0020270293290981,86.25,0.99,0.05373524648818026,True,19.959999084472656,0,False,medium,2022,2022Q1,0.010000000000000009
2022-02-10,BAC,-0.0046783506931975,86.25,0.99,0.05398722778468197,True,23.90999984741211,0,False,medium,2022,2022Q1,0.010000000000000009
2022-02-11,BAC,-0.023307184509773,86.25,0.99,0.05526029625501589,True,27.36000061035156,0,True,high,2022,2022Q1,0.010000000000000009
2022-02-14,BAC,-0.0104888903785386,86.25,0.99,0.05584296588169568,True,28.32999992370605,0,True,high,2022,2022Q1,0.010000000000000009
2022-02-15,BAC,0.0077722536064354,86.25,0.99,0.05541062250631856,True,25.700000762939453,0,True,high,2022,2022Q1,0.010000000000000009
2022-02-16,BAC,-0.0023043884465774,86.25,0.99,0.055538457338626,True,24.290000915527344,0,False,medium,2022,2022Q1,0.010000000000000009
2022-02-17,BAC,-0.0343499132480851,86.25,0.99,0.05747934230887956,True,28.11000061035156,0,True,high,2022,2022Q1,0.010000000000000009
2022-02-18,BAC,-0.0023905242131901,86.25,0.99,0.057616912435273025,True,27.75,0,True,high,2022,2022Q1,0.010000000000000009
2022-02-22,BAC,-0.0087412909151306,86.25,0.99,0.05812276631543735,True,28.809999465942383,0,True,high,2022,2022Q1,0.010000000000000009
2022-02-23,BAC,-0.017268566202897,86.25,0.99,0.05913517945649999,True,31.020000457763672,0,True,high,2022,2022Q1,0.010000000000000009
2022-02-24,BAC,-0.0267045748656869,86.25,0.99,0.06073563390080339,True,30.31999969482422,0,True,high,2022,2022Q1,0.010000000000000009
2022-02-25,BAC,0.0320497091343434,86.25,0.99,0.058819937238845064,True,27.59000015258789,0,True,high,2022,2022Q1,0.010000000000000009
2022-02-28,BAC,-0.0183819117948656,86.25,0.99,0.059911158779682026,True,30.149999618530277,0,True,high,2022,2022Q1,0.010000000000000009
2022-03-01,BAC,-0.039926850193752,86.25,0.99,0.06235161837661792,True,33.31999969482422,0,True,high,2022,2022Q1,0.010000000000000009
2022-03-02,BAC,0.0161161479714219,86.25,0.99,0.06135480444415273,True,30.739999771118164,0,True,high,2022,2022Q1,0.010000000000000009
2022-03-03,BAC,-0.0107679109245985,86.25,0.99,0.062019037295268926,True,30.479999542236328,0,True,high,2022,2022Q1,0.010000000000000009
2022-03-04,BAC,-0.0369171465270096,86.25,0.99,0.0643513902033493,True,31.979999542236328,0,True,high,2022,2022Q1,0.010000000000000009
2022-03-07,BAC,-0.0658581584030329,86.25,0.99,0.06873212453623971,True,36.45000076293945,0,True,high,2022,2022Q1,0.010000000000000009
2022-03-08,BAC,0.006499689173597,86.25,0.99,0.0682868357774121,True,35.130001068115234,0,True,high,2022,2022Q1,0.010000000000000009
2022-03-09,BAC,0.0615539446523604,86.25,0.99,0.06421026328475478,True,32.45000076293945,0,True,high,2022,2022Q1,0.010000000000000009
2022-03-10,BAC,-0.0090566232986791,86.25,0.99,0.06479443275976168,True,30.229999542236328,0,True,high,2022,2022Q1,0.010000000000000009
2022-03-11,BAC,-0.0083945950444315,86.25,0.99,0.0653406451924102,True,30.75,0,True,high,2022,2022Q1,0.010000000000000009
2022-03-14,BAC,0.0213422175561184,86.25,0.99,0.06396090663870584,True,31.770000457763672,0,True,high,2022,2022Q1,0.010000000000000009
2022-03-15,BAC,0.0072554504041297,86.25,0.99,0.06349852088961111,True,29.82999992370605,0,True,high,2022,2022Q1,0.010000000000000009
2022-03-16,BAC,0.0308445509793564,86.25,0.99,0.06156983515565141,True,26.670000076293945,0,True,high,2022,2022Q1,0.010000000000000009
2022-03-17,BAC,0.0053591564761491,86.25,0.99,0.06124075535751983,True,25.670000076293945,0,True,high,2022,2022Q1,0.010000000000000009
2022-03-18,BAC,-0.0030256404385011,86.25,0.99,0.0614263284605873,True,23.8700008392334,0,False,medium,2022,2022Q1,0.010000000000000009
2022-03-21,BAC,-0.0013992379212199,86.25,0.99,0.061512338669070285,True,23.530000686645508,0,False,medium,2022,2022Q1,0.010000000000000009
2022-03-22,BAC,0.0307996740396075,86.25,0.99,0.059646657359618355,True,22.940000534057617,0,False,medium,2022,2022Q1,0.010000000000000009
2022-03-23,BAC,-0.0249813368762094,86.25,0.99,0.06115547831664343,True,23.56999969482422,0,False,medium,2022,2022Q1,0.010000000000000009
2022-03-24,BAC,-0.000463876009845,86.25,0.99,0.061183853456669705,True,21.670000076293945,0,False,medium,2022,2022Q1,0.010000000000000009
2022-03-25,BAC,0.0152076625694563,86.25,0.99,0.060260429416062786,True,20.809999465942383,0,False,medium,2022,2022Q1,0.010000000000000009
2022-03-28,BAC,-0.0041249182784584,86.25,0.99,0.06050951213257654,True,19.6299991607666,0,False,medium,2022,2022Q1,0.010000000000000009
2022-03-29,BAC,-0.0025291254911595,86.25,0.99,0.060662741969234026,True,18.899999618530277,0,False,medium,2022,2022Q1,0.010000000000000009
2022-03-30,BAC,-0.0101804622272187,86.25,0.99,0.06128347101564219,True,19.32999992370605,0,False,medium,2022,2022Q1,0.010000000000000009
2022-03-31,BAC,-0.0422765593578051,86.25,0.99,0.06392987152049269,True,20.559999465942383,0,False,medium,2022,2022Q1,0.010000000000000009
2022-04-01,BAC,-0.0077935031908137,87.0,0.99,0.06499031709438503,True,19.6299991607666,0,False,medium,2022,2022Q2,0.010000000000000009
2022-04-04,BAC,-0.0017130239615889,87.0,0.99,0.06510174247476455,True,18.56999969482422,0,False,medium,2022,2022Q2,0.010000000000000009
2022-04-05,BAC,-0.0170435806192199,87.0,0.99,0.06622081871482935,True,21.030000686645508,0,False,medium,2022,2022Q2,0.010000000000000009
2022-04-06,BAC,-0.0110223686264473,87.0,0.99,0.06695476648010595,True,22.100000381469727,0,False,medium,2022,2022Q2,0.010000000000000009
2022-04-07,BAC,-0.0078391920197703,87.0,0.99,0.0674817004208873,True,21.549999237060547,0,False,medium,2022,2022Q2,0.010000000000000009
2022-04-08,BAC,0.0070833166480813,87.0,0.99,0.06700539507114744,True,21.15999984741211,0,False,medium,2022,2022Q2,0.010000000000000009
2022-04-11,BAC,-0.0020185369153674,87.0,0.99,0.0671407845329704,True,24.3700008392334,0,False,medium,2022,2022Q2,0.010000000000000009
2022-04-12,BAC,-0.0106653926748945,87.0,0.99,0.06786069962889202,True,24.26000022888184,0,False,medium,2022,2022Q2,0.010000000000000009
2022-04-13,BAC,-0.0089755887673414,87.0,0.99,0.0684725310282594,True,21.81999969482422,0,False,medium,2022,2022Q2,0.010000000000000009
2022-04-14,BAC,-0.0327297559633819,87.0,0.99,0.07075069882926976,True,22.700000762939453,0,False,medium,2022,2022Q2,0.010000000000000009
2022-04-18,BAC,0.0335020660818603,87.0,0.99,0.06841966941511529,True,22.170000076293945,0,False,medium,2022,2022Q2,0.010000000000000009
2022-04-19,BAC,0.0183632387718469,87.0,0.99,0.06717472824844095,True,21.3700008392334,0,False,medium,2022,2022Q2,0.010000000000000009
2022-04-20,BAC,0.0022718482849789,87.0,0.99,0.06702229068035422,True,20.31999969482422,0,False,medium,2022,2022Q2,0.010000000000000009
2022-04-21,BAC,-0.0190919263640212,87.0,0.99,0.06831416829418689,True,22.68000030517578,0,False,medium,2022,2022Q2,0.010000000000000009
2022-04-22,BAC,-0.0353113291806506,87.0,0.99,0.07076952826562148,True,28.209999084472656,0,True,high,2022,2022Q2,0.010000000000000009
2022-04-25,BAC,-0.0072143968173979,87.0,0.99,0.07128193385127143,True,27.020000457763672,0,True,high,2022,2022Q2,0.010000000000000009
2022-04-26,BAC,-0.0227840377537262,87.0,0.99,0.0729246671085922,True,33.52000045776367,0,True,high,2022,2022Q2,0.010000000000000009
2022-04-27,BAC,-0.0055017046758692,87.0,0.99,0.0733269827868348,True,31.600000381469727,0,True,high,2022,2022Q2,0.010000000000000009
2022-04-28,BAC,0.0153295949924296,87.0,0.99,0.07221148177289015,True,29.989999771118164,0,True,high,2022,2022Q2,0.010000000000000009
2022-04-29,BAC,-0.0311789235946508,87.0,0.99,0.074498424996486,True,33.400001525878906,0,True,high,2022,2022Q2,0.010000000000000009
2022-05-02,BAC,0.0128102333735911,87.0,0.99,0.07355016944131934,True,32.34000015258789,0,True,high,2022,2022Q2,0.010000000000000009
2022-05-03,BAC,0.0270248606312347,87.0,0.99,0.07158910446927826,True,29.25,0,True,high,2022,2022Q2,0.010000000000000009
2022-05-04,BAC,0.039344621984623,87.0,0.99,0.06882714855437691,True,25.420000076293945,0,True,high,2022,2022Q2,0.010000000000000009
2022-05-05,BAC,-0.0283631181419561,87.0,0.99,0.07080724927357446,True,31.200000762939453,0,True,high,2022,2022Q2,0.010000000000000009
2022-05-06,BAC,-0.0024000738918828,87.0,0.99,0.07097739600460001,True,30.190000534057617,0,True,high,2022,2022Q2,0.010000000000000009
2022-05-09,BAC,-0.0292626584401101,87.0,0.99,0.07308507098884846,True,34.75,0,True,high,2022,2022Q2,0.010000000000000009
2022-05-10,BAC,-0.0169142554185828,87.0,0.99,0.07433176426884583,True,32.9900016784668,0,True,high,2022,2022Q2,0.010000000000000009
2022-05-11,BAC,-0.0053275108648449,87.0,0.99,0.07472882428223389,True,32.560001373291016,0,True,high,2022,2022Q2,0.010000000000000009
2022-05-12,BAC,-0.0141562869767223,87.0,0.99,0.07579423026838812,True,31.770000457763672,0,True,high,2022,2022Q2,0.010000000000000009
2022-05-13,BAC,0.0028472502789793,87.0,0.99,0.0755787320593633,True,28.8700008392334,0,True,high,2022,2022Q2,0.010000000000000009
2022-05-16,BAC,-0.0102884121637828,87.0,0.99,0.0763603310172843,True,27.46999931335449,0,True,high,2022,2022Q2,0.010000000000000009
2022-05-17,BAC,0.0333361421738689,87.0,0.99,0.07385673414597285,True,26.100000381469727,0,True,high,2022,2022Q2,0.010000000000000009
2022-05-18,BAC,-0.0313274725414465,87.0,0.99,0.07620710228372013,True,30.959999084472656,0,True,high,2022,2022Q2,0.010000000000000009
2022-05-19,BAC,-0.0124047127886666,87.0,0.99,0.07715831707568627,True,29.350000381469727,0,True,high,2022,2022Q2,0.010000000000000009
2022-05-20,BAC,-0.0172747297947104,87.0,0.99,0.07850278538384985,True,29.43000030517578,0,True,high,2022,2022Q2,0.010000000000000009
2022-05-23,BAC,0.0576670738830838,87.0,0.99,0.07410381629054812,True,28.479999542236328,0,True,high,2022,2022Q2,0.010000000000000009
2022-05-24,BAC,-0.0061520254518857,87.0,0.99,0.07456111005360266,True,29.450000762939453,0,True,high,2022,2022Q2,0.010000000000000009
2022-05-25,BAC,0.0053151711621902,87.0,0.99,0.07416585634271489,True,28.3700008392334,0,True,high,2022,2022Q2,0.010000000000000009
2022-05-26,BAC,0.0228944603386473,87.0,0.99,0.07248715884716149,True,27.5,0,True,high,2022,2022Q2,0.010000000000000009
2022-05-27,BAC,0.0094996908905467,87.0,0.99,0.07180181368221325,True,25.71999931335449,0,True,high,2022,2022Q2,0.010000000000000009
2022-05-31,BAC,0.0048502969926426,87.0,0.99,0.07145439677991496,True,26.190000534057617,0,True,high,2022,2022Q2,0.010000000000000009
2022-06-01,BAC,-0.0143499878831895,87.0,0.99,0.07248715884716149,True,25.690000534057617,0,True,high,2022,2022Q2,0.010000000000000009
2022-06-02,BAC,0.0065610774805844,87.0,0.99,0.07201312177910134,True,24.71999931335449,0,False,medium,2022,2022Q2,0.010000000000000009
2022-06-03,BAC,-0.0139940553805711,87.0,0.99,0.07302796169480634,True,24.790000915527344,0,False,medium,2022,2022Q2,0.010000000000000009
2022-06-06,BAC,-0.0011055539998323,87.0,0.99,0.07310874269560903,True,25.06999969482422,0,True,high,2022,2022Q2,0.010000000000000009
2022-06-07,BAC,0.0055168661078464,87.0,0.99,0.07270652206967267,True,24.020000457763672,0,False,medium,2022,2022Q2,0.010000000000000009
2022-06-08,BAC,-0.0127352090124163,87.0,0.99,0.07363837590708862,True,23.959999084472656,0,False,medium,2022,2022Q2,0.010000000000000009
2022-06-09,BAC,-0.0392095702492727,87.0,0.99,0.07658305758095842,True,26.09000015258789,0,True,high,2022,2022Q2,0.010000000000000009
2022-06-10,BAC,-0.0396035245355992,87.0,0.99,0.07967687526159321,True,27.75,0,True,high,2022,2022Q2,0.010000000000000009
2022-06-13,BAC,-0.0352848592692969,87.0,0.99,0.0825384508508081,True,34.02000045776367,0,True,high,2022,2022Q2,0.010000000000000009
2022-06-14,BAC,-0.0176438539241311,87.0,0.99,0.08400767045428617,True,32.689998626708984,0,True,high,2022,2022Q2,0.010000000000000009
2022-06-15,BAC,0.0185802767298051,87.0,0.99,0.08246119614026812,True,29.6200008392334,0,True,high,2022,2022Q2,0.010000000000000009
2022-06-16,BAC,-0.0062598882441224,87.0,0.99,0.08297901305966732,True,32.95000076293945,0,True,high,2022,2022Q2,0.010000000000000009
2022-06-17,BAC,0.0021953549365486,87.0,0.99,0.08279704448960054,True,31.1299991607666,0,True,high,2022,2022Q2,0.010000000000000009
2022-06-21,BAC,0.0287190461266459,87.0,0.99,0.08045301263691018,True,30.190000534057617,0,True,high,2022,2022Q2,0.010000000000000009
2022-06-22,BAC,-0.0076395630523785,87.0,0.99,0.08106999222621614,True,28.950000762939453,0,True,high,2022,2022Q2,0.010000000000000009
2022-06-23,BAC,-0.0160794688626064,87.0,0.99,0.08238409133660946,True,29.049999237060547,0,True,high,2022,2022Q2,0.010000000000000009
2022-06-24,BAC,0.0071441615560813,87.0,0.99,0.08179762348338962,True,27.229999542236328,0,True,high,2022,2022Q2,0.010000000000000009
2022-06-27,BAC,0.0012371275946481,87.0,0.99,0.08169649195540202,True,26.950000762939453,0,True,high,2022,2022Q2,0.010000000000000009
2022-06-28,BAC,-0.0027859215774027,87.0,0.99,0.0819244093076611,True,28.36000061035156,0,True,high,2022,2022Q2,0.010000000000000009
2022-06-29,BAC,-0.0124768098871147,87.0,0.99,0.0829529678091395,True,28.15999984741211,0,True,high,2022,2022Q2,0.010000000000000009
2022-06-30,BAC,-0.0231793072518703,87.0,0.99,0.08489821781665172,True,28.709999084472656,0,True,high,2022,2022Q2,0.010000000000000009
2022-07-01,BAC,0.0137184333409894,85.24,0.99,0.08204741868498854,True,26.700000762939453,0,True,high,2022,2022Q3,0.010000000000000009
2022-07-05,BAC,-0.010191111456039,85.24,0.99,0.082887848255381,True,27.540000915527344,0,True,high,2022,2022Q3,0.010000000000000009
2022-07-06,BAC,-0.0083574705175803,85.24,0.99,0.08358348383133118,True,26.729999542236328,0,True,high,2022,2022Q3,0.010000000000000009
2022-07-07,BAC,0.0280094558845002,85.24,0.99,0.08127483880518449,True,26.07999992370605,0,True,high,2022,2022Q3,0.010000000000000009
2022-07-08,BAC,-0.0021993609074345,85.24,0.99,0.0814537882234538,True,24.63999938964844,0,False,medium,2022,2022Q3,0.010000000000000009
2022-07-11,BAC,-0.0104349544126697,85.24,0.99,0.08230820493705003,True,26.170000076293945,0,True,high,2022,2022Q3,0.010000000000000009
2022-07-12,BAC,-0.0031837462458826,85.24,0.99,0.08257067096644007,True,27.290000915527344,0,True,high,2022,2022Q3,0.010000000000000009
2022-07-13,BAC,-0.0167206067814515,85.24,0.99,0.08396290978976467,True,26.81999969482422,0,True,high,2022,2022Q3,0.010000000000000009
2022-07-14,BAC,-0.0232913813364431,85.24,0.99,0.08594147424451519,True,26.399999618530277,0,True,high,2022,2022Q3,0.010000000000000009
2022-07-15,BAC,0.0679968258121555,85.24,0.99,0.0802919772890185,True,24.229999542236328,0,False,medium,2022,2022Q3,0.010000000000000009
2022-07-18,BAC,0.0003100337588408,85.24,0.99,0.08026708792396588,True,25.299999237060547,0,True,high,2022,2022Q3,0.010000000000000009
2022-07-19,BAC,0.0332295200085006,85.24,0.99,0.07764367980904129,True,24.5,0,False,medium,2022,2022Q3,0.010000000000000009
2022-07-20,BAC,0.0002999359595582,85.24,0.99,0.07762039516955903,True,23.8799991607666,0,False,medium,2022,2022Q3,0.010000000000000009
2022-07-21,BAC,0.008655473106581,85.24,0.99,0.07695145310792667,True,23.11000061035156,0,False,medium,2022,2022Q3,0.010000000000000009
2022-07-22,BAC,-0.0065591946500234,85.24,0.99,0.07745785163515355,True,23.030000686645508,0,False,medium,2022,2022Q3,0.010000000000000009
2022-07-25,BAC,0.0089339459069998,85.24,0.99,0.07676892935796248,True,23.36000061035156,0,False,medium,2022,2022Q3,0.010000000000000009
2022-07-26,BAC,-0.0203661105873534,85.24,0.99,0.0783484435479453,True,24.690000534057617,0,False,medium,2022,2022Q3,0.010000000000000009
2022-07-27,BAC,0.016206681975542,85.24,0.99,0.07708890924465331,True,23.239999771118164,0,False,medium,2022,2022Q3,0.010000000000000009
2022-07-28,BAC,-0.0080705092794975,85.24,0.99,0.07771357329002314,True,22.32999992370605,0,False,medium,2022,2022Q3,0.010000000000000009
2022-07-29,BAC,0.0145988132003277,85.24,0.99,0.07658728856384359,True,21.32999992370605,0,False,medium,2022,2022Q3,0.010000000000000009
2022-08-01,BAC,-0.0029621912619609,85.24,0.99,0.0768144911033595,True,22.84000015258789,0,False,medium,2022,2022Q3,0.010000000000000009
2022-08-02,BAC,-0.0200754803783,85.24,0.99,0.07837216209431497,True,23.93000030517578,0,False,medium,2022,2022Q3,0.010000000000000009
2022-08-03,BAC,0.0179966316025702,85.24,0.99,0.07697434291044661,True,21.950000762939453,0,False,medium,2022,2022Q3,0.010000000000000009
2022-08-04,BAC,-0.0071597204627698,85.24,0.99,0.07752743531931158,True,21.440000534057617,0,False,medium,2022,2022Q3,0.010000000000000009
2022-08-05,BAC,0.016627379906347,85.24,0.99,0.07624901504248088,True,21.149999618530277,0,False,medium,2022,2022Q3,0.010000000000000009
2022-08-08,BAC,-0.0139362926361004,85.24,0.99,0.07731908269831189,True,21.290000915527344,0,False,medium,2022,2022Q3,0.010000000000000009
2022-08-09,BAC,0.0127578501419069,85.24,0.99,0.07633892308727282,True,21.770000457763672,0,False,medium,2022,2022Q3,0.010000000000000009
2022-08-10,BAC,0.0333412869785996,85.24,0.99,0.07383564823857823,True,19.739999771118164,0,False,medium,2022,2022Q3,0.010000000000000009
2022-08-11,BAC,0.0236697740204782,85.24,0.99,0.07210849641364162,True,20.200000762939453,0,False,medium,2022,2022Q3,0.010000000000000009
2022-08-12,BAC,0.0108019069802756,85.24,0.99,0.07133377888911112,True,19.530000686645508,0,False,medium,2022,2022Q3,0.010000000000000009
2022-08-15,BAC,-0.0013782042864391,85.24,0.99,0.07143215918744605,True,19.950000762939453,0,False,medium,2022,2022Q3,0.010000000000000009
2022-08-16,BAC,0.0107010160329155,85.24,0.99,0.07067183786749576,True,19.690000534057617,0,False,medium,2022,2022Q3,0.010000000000000009
2022-08-17,BAC,-0.0062969909910536,85.24,0.99,0.07111826188273333,True,19.899999618530277,0,False,medium,2022,2022Q3,0.010000000000000009
2022-08-18,BAC,-0.0035771772640803,85.24,0.99,0.07137312007690212,True,19.559999465942383,0,False,medium,2022,2022Q3,0.010000000000000009
2022-08-19,BAC,-0.0222973092461066,85.24,0.99,0.07298242350094523,True,20.600000381469727,0,False,medium,2022,2022Q3,0.010000000000000009
2022-08-22,BAC,-0.0216532684035837,85.24,0.99,0.07457996508545145,True,23.799999237060547,0,False,medium,2022,2022Q3,0.010000000000000009
2022-08-23,BAC,-0.0089686727227781,85.24,0.99,0.07525185686898928,True,24.11000061035156,0,False,medium,2022,2022Q3,0.010000000000000009
2022-08-24,BAC,0.0031919355256114,85.24,0.99,0.07501204073611092,True,22.81999969482422,0,False,medium,2022,2022Q3,0.010000000000000009
2022-08-25,BAC,0.0178008562489848,85.24,0.99,0.07368857652713577,True,21.780000686645508,0,False,medium,2022,2022Q3,0.010000000000000009
2022-08-26,BAC,-0.0320974924641346,85.24,0.99,0.0760921632561728,True,25.559999465942383,0,True,high,2022,2022Q3,0.010000000000000009
2022-08-29,BAC,-0.0038273405380171,85.24,0.99,0.07638395190830738,True,26.209999084472656,0,True,high,2022,2022Q3,0.010000000000000009
2022-08-30,BAC,0.005589086547947,85.24,0.99,0.07595822620734224,True,26.209999084472656,0,True,high,2022,2022Q3,0.010000000000000009
2022-08-31,BAC,-0.0141805151577503,85.24,0.99,0.07704302631944097,True,25.8700008392334,0,True,high,2022,2022Q3,0.010000000000000009
2022-09-01,BAC,0.0023928696580117,85.24,0.99,0.07685889279102606,True,25.559999465942383,0,True,high,2022,2022Q3,0.010000000000000009
2022-09-02,BAC,-0.0011955935767981,85.24,0.99,0.0769508397442074,True,25.46999931335449,0,True,high,2022,2022Q3,0.010000000000000009
2022-09-06,BAC,-0.0111294879634111,85.24,0.99,0.07781204669564734,True,26.90999984741211,0,True,high,2022,2022Q3,0.010000000000000009
2022-09-07,BAC,0.0153085453335326,85.24,0.99,0.07662992878992785,True,24.63999938964844,0,False,medium,2022,2022Q3,0.010000000000000009
2022-09-08,BAC,0.0316648388318273,85.24,0.99,0.07424146910539955,True,23.61000061035156,0,False,medium,2022,2022Q3,0.010000000000000009
2022-09-09,BAC,0.0083347101915678,85.24,0.99,0.07362525950761932,True,22.790000915527344,0,False,medium,2022,2022Q3,0.010000000000000009
2022-09-12,BAC,0.0094005368951271,85.24,0.99,0.07293638550492473,True,23.8700008392334,0,False,medium,2022,2022Q3,0.010000000000000009
2022-09-13,BAC,-0.0366727224618861,85.24,0.99,0.0756608120668377,True,27.270000457763672,0,True,high,2022,2022Q3,0.010000000000000009
2022-09-14,BAC,-0.003830505072383,85.24,0.99,0.07595118697747415,True,26.15999984741211,0,True,high,2022,2022Q3,0.010000000000000009
2022-09-15,BAC,0.0187190783514375,85.24,0.99,0.0745426749102005,True,26.270000457763672,0,True,high,2022,2022Q3,0.010000000000000009
2022-09-16,BAC,-0.0113652869389805,85.24,0.99,0.07539470641967573,True,26.299999237060547,0,True,high,2022,2022Q3,0.010000000000000009
2022-09-19,BAC,0.0165677715774669,85.24,0.99,0.07415587482224861,True,25.76000022888184,0,True,high,2022,2022Q3,0.010000000000000009
2022-09-20,BAC,-0.0151034068022741,85.24,0.99,0.07528438186476942,True,27.15999984741211,0,True,high,2022,2022Q3,0.010000000000000009
2022-09-21,BAC,-0.0303050745991928,85.24,0.99,0.07760080305152156,True,27.989999771118164,0,True,high,2022,2022Q3,0.010000000000000009
2022-09-22,BAC,-0.0198027829950747,85.24,0.99,0.07915283143655943,True,27.350000381469727,0,True,high,2022,2022Q3,0.010000000000000009
2022-09-23,BAC,-0.0239774760294266,85.24,0.99,0.08107365275296168,True,29.920000076293945,0,True,high,2022,2022Q3,0.010000000000000009
2022-09-26,BAC,-0.0223081136456261,85.24,0.99,0.08290257709155592,True,32.2599983215332,0,True,high,2022,2022Q3,0.010000000000000009
2022-09-27,BAC,-0.0149353392397623,85.24,0.99,0.08415004771397097,True,32.599998474121094,0,True,high,2022,2022Q3,0.010000000000000009
2022-09-28,BAC,0.0162236161972262,85.24,0.99,0.08279584437718439,True,30.18000030517578,0,True,high,2022,2022Q3,0.010000000000000009
2022-09-29,BAC,-0.0132838912145551,85.24,0.99,0.08390303297200866,True,31.84000015258789,0,True,high,2022,2022Q3,0.010000000000000009
2022-09-30,BAC,-0.015116876370406,85.24,0.99,0.08518101999744684,True,31.6200008392334,0,True,high,2022,2022Q3,0.010000000000000009
2022-10-03,BAC,0.0290443179691396,83.47,0.99,0.081024436932559,True,30.100000381469727,0,True,high,2022,2022Q4,0.010000000000000009
