date,log_return,historical_simulation,parametric_normal,parametric_t,ewma,historical_simulation_dollar_mm,parametric_normal_dollar_mm,parametric_t_dollar_mm,ewma_dollar_mm,bank
2020-09-14,0.0097558448829994,0.1030106887788839,0.08198907004438324,0.05045343554655785,0.04631853389355262,114.376693519061,91.03558909802732,56.02037228271867,51.429233395059995,BAC
2020-09-15,-0.0184208129390778,0.1030106887788839,0.08193438540126219,0.05039501600591985,0.04525017191341274,112.28906874769682,89.31438032485603,54.93419647913286,49.32594592913618,BAC
2020-09-16,0.0125788200928965,0.1030106887788839,0.08205785162970006,0.05050230277844089,0.04510958132083221,113.71045367279457,90.58123624682317,55.74799885848863,49.795133085578684,BAC
2020-09-17,-0.0098135457168216,0.1030106887788839,0.08200243319180316,0.05043953786998734,0.04431867415914908,112.60000855101374,89.63608328472543,55.13498126064361,48.44432309351505,BAC
2020-09-18,-0.0055381298663003,0.1030106887788839,0.0820152795033535,0.05045061669063428,0.04333080434137849,111.97813866823775,89.1550037186374,54.84252380651993,47.10290625820753,BAC
2020-09-21,-0.0297929841887164,0.1030106887788839,0.08203085736444261,0.05046507162896008,0.042129103538060535,108.69118299024363,86.55442492753139,53.247953198459165,44.452300592799425,BAC
2020-09-22,-0.021897307707804,0.1030106887788839,0.08213500615131845,0.05054429760045747,0.04423241405365388,106.33700782676877,84.7872283497907,52.1764239541726,45.660723320825376,BAC
2020-09-23,-0.0288153791939274,0.1030106887788839,0.0823084544991605,0.050700999473708826,0.04466281604382287,103.31659281702741,82.55288047963997,50.85156288281496,44.79544825844667,BAC
2020-09-24,0.0034336077574585,0.1030106887788839,0.08251057204123703,0.0508631092162315,0.04631002811372835,103.6719512031242,83.04023689000394,51.18961769125899,46.60730873402256,BAC
2020-09-25,0.006405768723618,0.1030106887788839,0.08252009759251856,0.050875281896915384,0.04494183687009233,104.33818132553276,83.5835291237643,51.53090859281861,45.52099961703619,BAC
2020-09-28,0.0252223641606694,0.1030106887788839,0.08247292587630656,0.050826925925921196,0.0437253113637848,107.00330601618245,85.66951478729816,52.796939552432626,45.42007172241158,BAC
2020-09-29,-0.0133725765056011,0.1030106887788839,0.08227874487879845,0.0506296132998755,0.04476269918141108,105.58192109108471,84.33249065943107,51.89337048094152,45.880013315322216,BAC
2020-09-30,0.0133725765056011,0.1030106887788839,0.08221141960737353,0.050576046893366824,0.04406276319681845,107.00330601618245,85.39787273100772,52.536336636252905,45.77060293605417,BAC
2020-10-01,0.0004150279799148,0.1030106887788839,0.08217916688386852,0.05053389872987029,0.043394530661366684,107.04772459896232,85.39980587101785,52.51434524196585,45.09518208649665,BAC
2020-10-02,0.0045537041683662,0.1030106887788839,0.08220175836387264,0.05057798304553112,0.042073222938907986,107.53629983796716,85.81316210398519,52.80004642682076,43.92164318811448,BAC
2020-10-05,0.0167936073786948,0.1030106887788839,0.08217818905601629,0.05055320745077709,0.04087392865995906,109.35747145579946,87.24142193897057,53.66793491367007,43.392288117911626,BAC
2020-10-06,-0.0102064442000708,0.1030106887788839,0.08197745250148084,0.05036653391262089,0.04076748002450888,108.24699716244498,86.14458531929844,52.926799326860426,42.83979989693705,BAC
2020-10-07,0.0207114304902029,0.1030106887788839,0.08205585947882289,0.050444895500650865,0.039951019723125876,110.51232543650228,88.03148444294703,54.118487841050616,42.86040745382582,BAC
2020-10-08,0.0143660863389113,0.1030106887788839,0.08205712196802918,0.0504443811880967,0.04049157376916087,112.1114138642931,89.30665419797003,54.90101040530237,44.068898467374495,BAC
2020-10-09,0.0047427925683201,0.1030106887788839,0.08205684852909359,0.05044680592018909,0.04010223559109054,112.64439796221997,89.73092414785978,55.16466445724336,43.85265489093109,BAC
2020-10-12,0.0125393887840536,0.1030106887788839,0.0820638315115112,0.05045601302661582,0.03897434916385473,114.06578288731774,90.87091154381542,55.87094597151564,43.157071393256,BAC
2020-10-13,-0.0288387729644334,0.1030106887788839,0.08206035566321072,0.05046551078416038,0.03845648705492681,110.82324579210345,88.2839933724979,54.29292602500788,41.37311154512576,BAC
2020-10-14,-0.0547797454533171,0.1030106887788839,0.08230984600740819,0.050685810436720234,0.040744849170105964,104.91566179710253,83.8319990736246,51.623141333475566,41.498342222337165,BAC
2020-10-15,0.0221904223420191,0.1030106887788839,0.08292617884207328,0.051152917480010766,0.05034530962881477,107.26980778900376,86.35487608630793,53.26790540839812,52.42690589666159,BAC
2020-10-16,0.0037199084368812,0.1030106887788839,0.08291763344571318,0.05111790478500668,0.050422387906408836,107.6695847578804,86.66777465559632,53.429829924822,52.7028566912824,BAC
2020-10-19,-0.0216856182924401,0.1030106887788839,0.08292475046425878,0.051150330386535485,0.04893224011550583,105.35983790104324,84.81584164195729,52.31680888648627,50.04813527430214,BAC
2020-10-20,0.0175516319818777,0.1030106887788839,0.08308563217432326,0.05129146189724211,0.04902405960121346,107.22539893008177,86.48510325344098,53.39006591291004,51.02989223958836,BAC
2020-10-21,-0.0037353471340292,0.1030106887788839,0.08308046703283642,0.051271991492880614,0.048571166573916524,106.82562196120513,86.15729754667414,53.17081601282672,50.36996781739359,BAC
2020-10-22,0.0335272393032242,0.1030106887788839,0.08308866397135567,0.051279839293091524,0.04713955923489595,110.46790685372243,89.10367361866899,54.99212341607319,50.55211745903285,BAC
2020-10-23,0.0012056456636513,0.1030106887788839,0.08313690578876928,0.051275139823681926,0.04953487027866793,110.60117232591988,89.26296244387721,55.05341865879451,53.18491497123255,BAC
2020-10-26,-0.0145632423061702,0.1030106887788839,0.08314490180254408,0.05128402093686147,0.048030750855345326,109.00213251741846,87.98088539998645,54.266869899153036,50.824378826196856,BAC
2020-10-27,-0.0285203222652959,0.1030106887788839,0.08324779929490353,0.05138077816086237,0.047300984467914246,105.93726975332362,85.61290750327016,52.84052966432296,48.644827158969456,BAC
2020-10-28,-0.0160611814248228,0.1030106887788839,0.08338256678584917,0.05148564193063797,0.048653736798525825,104.24938305540455,84.38523465909228,52.10475214860154,49.23879361173713,BAC
2020-10-29,0.0029780283726273,0.1030106887788839,0.08341862607779572,0.05151537376694087,0.04805094722025472,104.56030341100572,84.67351258611843,52.290331957346055,48.77378920667859,BAC
2020-10-30,0.0067740134869699,0.1030106887788839,0.08343393431396753,0.0731879987648026,0.046618009702932804,105.27100073548353,85.26468335129138,74.79392636948815,47.640925343761104,BAC
2020-11-02,0.0159065464452057,0.1030106887788839,0.08343801151963345,0.0731975011050611,0.045362322063768126,106.95888743340258,86.63602765487806,76.00301846256055,47.10097133464579,BAC
2020-11-03,0.0250167504101443,0.1030106887788839,0.08343831901077038,0.07319626365860868,0.04490445135361505,109.6684015352585,88.83104443988462,77.92703193184028,47.806683560184375,BAC
2020-11-04,-0.0417675433282365,0.1030106887788839,0.08342446580522721,0.07317122634854632,0.045810287931781275,105.1821635699238,85.1830612150771,74.71368252788908,46.77597301352722,BAC
2020-11-05,0.0385219834266275,0.1030106887788839,0.08383463824506952,0.0735577812588733,0.050388194098140875,109.31304314916173,88.96377197854652,78.0581608765643,53.47102228858709,BAC
2020-11-06,-0.0122651990227894,0.1030106887788839,0.08389066592069037,0.07358811050932039,0.05355692707143221,107.98048566576584,87.93800872825118,77.13840190971838,56.14080504162911,BAC
2020-11-09,0.1327084967267988,0.1030106887788839,0.08394617028819398,0.07364161425787602,0.052393487172114034,123.30476059080846,100.48435315406641,88.14970294082187,62.71549553602656,BAC
2020-11-10,-0.0036088453253669,0.1030106887788839,0.08571290507277063,0.0751210782531164,0.09108991182315379,122.86057476300977,102.22955410435605,89.59671040357948,108.64269576652578,BAC
2020-11-11,-0.0116365315897355,0.1030106887788839,0.08568281041696316,0.07509199151687403,0.08833887843667662,121.43918983791204,101.01137273634444,88.5258677640632,104.14260845850099,BAC
2020-11-12,-0.0240619475911933,0.1030106887788839,0.08573333145763877,0.07514064981355054,0.0859039461118315,118.55200140493665,98.66799408780744,86.47718530826828,98.86434952396007,BAC
2020-11-13,0.0115481805812695,0.1030106887788839,0.08591986103732689,0.07531943326395482,0.08440772658161405,119.92899691882818,100.03119940038678,87.68977459446313,98.27071443877945,BAC
2020-11-16,0.0212538951769819,0.1030106887788839,0.08589615558439616,0.07529338274406215,0.08210039870076889,122.50523582462874,102.15181473917589,89.54249038072788,97.63771918585077,BAC
2020-11-17,-0.001088427031934,0.1030106887788839,0.08586987366532799,0.07525948956564865,0.08051512496277574,122.37197035243126,102.00946871539196,89.40481939340792,95.64827302549607,BAC
2020-11-18,-0.0209065717825668,0.1030106887788839,0.08583749814899572,0.07522789249683481,0.07806477305103877,119.84015002941058,99.8612743810095,87.51831513881791,90.81867353134436,BAC
2020-11-19,0.0,0.1030106887788839,0.08598834109115544,0.07537264957581342,0.07661819111639108,119.84015002941058,100.03676142059332,87.68672203200794,89.13575500965449,BAC
2020-11-20,-0.0063209613011755,0.1030106887788839,0.08601418150922817,0.0754004013583677,0.07428409235732075,119.0850341221529,99.43629987760258,87.16628803307113,85.87578413433597,BAC
2020-11-23,0.0214028423477036,0.1030106887788839,0.08606682913519856,0.07545397558930766,0.07211108585967993,121.66126330409558,101.6496373851297,89.11527629153497,85.16714049694968,BAC
2020-11-24,0.0564282839107362,0.1030106887788839,0.08602821733901507,0.07540772695074185,0.07096977578153034,128.72378879452023,107.50222341379477,94.23069035406672,88.68495625833393,BAC
2020-11-25,0.0017236318268294,0.1030106887788839,0.08622264146218941,0.07555091124859431,0.07594823728847863,128.94585253684596,107.93105204049367,94.5724834613724,95.06984490565851,BAC
2020-11-27,-0.0013786223983358,0.1030106887788839,0.08620354643888316,0.07553184280480248,0.07364109632466219,128.76820737730012,107.75848871691329,94.41835709647431,92.05483504125131,BAC
2020-11-30,-0.0290485455102222,0.1030106887788839,0.08622056679723765,0.07554907194695183,0.07140201236636413,125.08148445428722,104.69395567908522,91.73601477952245,86.70041726426135,BAC
2020-12-01,0.0186459773105929,0.1030106887788839,0.08633084947401783,0.08809731281198595,0.07117773403937687,127.43563044618845,106.8008219350114,108.98613271977136,88.05473993586664,BAC
2020-12-02,0.012814156390115,0.1030106887788839,0.08632783483869581,0.08809499776031231,0.06982230213031097,129.0791180090434,108.17441289542613,110.38878340400679,87.49190286153083,BAC
2020-12-03,0.0010382965161406,0.1030106887788839,0.08631127764036382,0.08807885568471442,0.06808779278798971,129.21321000916038,108.26601953747381,110.48321112952803,85.40708127347435,BAC
2020-12-04,0.013058592376047,0.1030106887788839,0.08633661050805896,0.08810336484160665,0.066016214910828,130.91161792130183,109.72128719294761,111.96657524039158,83.89701695488945,BAC
2020-12-07,-0.0068518747042869,0.1030106887788839,0.08628614585086943,0.08805332877725104,0.0644360770671069,130.01769394285705,108.90836510013497,111.1388622610318,81.32971681193942,BAC
2020-12-08,-0.0055152939052399,0.1030106887788839,0.08632099253273505,0.08808827945226202,0.0625949495173572,129.3025819869033,108.35309759080882,110.57145730197463,78.57134718618902,BAC
2020-12-09,-0.0045035412813207,0.1030106887788839,0.0863575785482724,0.08812489477977392,0.060769353961093044,128.7215717549244,107.91193977494933,110.12036810218034,75.93703963279131,BAC
2020-12-10,0.010706355927671,0.1030106887788839,0.08637754731199897,0.08814239692131731,0.0589739209603334,130.10711453988938,109.09871174553979,111.32779586280209,74.48670405187457,BAC
2020-12-11,-0.0187248473441171,0.1030106887788839,0.08631804944467834,0.08808312764504785,0.05750180404665894,127.69354605250479,107.00110787130147,109.18912444644505,71.28007151661049,BAC
2020-12-14,-0.0123260502730202,0.1030106887788839,0.08645616337160582,0.08822192350747086,0.0567616688349211,126.12924958819607,105.85941262602704,108.02146011381224,69.50061959968056,BAC
2020-12-15,0.0147731784359979,0.1030106887788839,0.08654766765154434,0.08831349361818075,0.05547876451267396,128.00641117968127,107.54860940525029,109.74291610717142,68.94078300159674,BAC
